    -381.59000     -924.43900    -2065.64000        7.44526      -53.05550     -216.05200        9269270.0      0.21952      7.04771
    -172.07700    -1496.41000    -1978.92000       15.98090     -118.85300     -196.07000        5191940.0      0.18030      6.82544
    -518.02300    -1476.83000    -1938.47000       -1.60345     -100.57000     -237.83300        2401290.0      0.13663      3.10498
     -37.46440    -1455.90000    -1941.88000       27.34480     -110.75600     -191.86800        6101660.0      0.13821      6.95120
    -557.86100    -1524.82000    -1929.70000       -3.54457     -107.90400     -232.09700        5219990.0      0.18003      3.46473
      73.36200     -678.98200    -2097.37000       28.21880      -43.09620     -192.48200        8994720.0      0.32113      7.29013
    -553.54200    -1562.82000    -1843.77000       -5.09919     -109.19600     -237.10600        5639920.0      0.30780      5.20011
    -531.71600    -1506.04000    -1926.04000        0.40438     -106.85400     -238.80900        4221760.0      0.22430      3.26451
    -537.15400    -1513.78000    -1889.72000       -5.45517      -79.30470     -249.04300        2362570.0      0.14243      2.32160
    -553.50600    -1506.62000    -1912.53000       28.44700      -96.49310     -237.79200        2826150.0      0.13800      2.30929
    -549.39500    -1514.43000    -1908.84000       17.01530      -58.44710     -227.68000        1584290.0      0.15472      1.00313
    -543.41600    -1522.36000    -1900.42000       -2.04108      -84.42630     -251.55400        1267660.0      0.13542      0.77091
    -265.84600    -1107.63000    -1954.62000       36.44660      -72.02500     -213.06700        9281110.0      0.31840      9.14708
     197.03100    -1041.19000    -1909.39000       51.32870      -72.37930     -182.91100        8666770.0      0.39936     12.42870
    -666.33200     -729.67300    -1893.18000       -2.14585      -72.67510     -180.23600        9990490.0      0.26115      7.48407
     210.70100    -1053.98000    -1900.31000       52.98090      -74.94140     -179.31800        4643070.0      0.25357      5.39070
     630.87100     -972.91900    -2080.80000       -0.99346      -79.58990     -184.51200        5174080.0      0.15226      6.07269
     243.43700     -660.95800    -2010.79000       28.35910      -46.18250     -178.88900        7677480.0      0.27672      7.84740
     122.98200     -761.74400    -1904.22000      -14.48270      -76.49220     -189.05800        8404630.0      0.26206      7.22472
     151.78900    -1018.72000    -1842.36000       62.45310      -79.32220     -168.14100        6399350.0      0.19239      6.94178
     266.87500    -1116.06000    -1855.96000       59.89510      -94.08260     -164.32500        6943080.0      0.29910      3.37985
     361.43900     -659.85700    -1964.12000        5.41507      -74.86730     -202.79700        9175020.0      0.25283      7.19860
     437.83600     -650.83900    -1970.26000       58.64370      -48.71440     -174.67300        5777930.0      0.14732      7.00252
    -258.92900     -911.94700    -1864.78000       14.43440      -40.18690     -190.93600        1874530.0      0.13872      1.03941
     252.59900    -1115.41000    -1834.31000       61.01120      -83.48840     -154.21100        1618790.0      0.16387      1.02020
     668.23000    -1298.21000    -1832.49000       41.76200      -98.95830     -199.48700        6913420.0      0.18330      7.01846
     740.07500    -1022.58000    -2073.45000       79.85800      -38.57980     -172.75300        8848340.0      0.20235      7.93695
     256.70600    -1081.88000    -1823.96000       57.93420      -60.77180     -158.42200        4781340.0      0.27117      5.06551
    -234.53500    -1055.55000    -1795.45000       41.32850      -55.78540     -203.58300        7171190.0      0.20841      6.95334
     285.17800    -1122.86000    -1799.22000       49.12540      -81.01850     -162.10700        5419210.0      0.22590      3.24849
     288.06500    -1118.61000    -1798.37000       49.35140      -76.71060     -161.45000        4374320.0      0.24085      3.09530
     279.06400    -1109.90000    -1832.79000       42.00760      -83.48640     -165.96100        2922900.0      0.21076      1.37060
     267.64600    -1114.95000    -1824.57000       41.21530      -73.06790     -178.21300        6744080.0      0.23406      2.02772
     256.65300    -1054.39000    -1791.77000       28.13410      -65.79360     -174.46200        7118090.0      0.38971      8.58186
     265.99200    -1100.98000    -1831.29000       43.91970      -71.82260     -169.99400        1584240.0      0.14936      0.78244
     267.07600    -1101.23000    -1829.51000       64.20290     -100.94400     -153.39100        2983420.0      0.20636      1.40561
     266.75800    -1101.74000    -1836.51000       79.36220      -74.90820     -174.94600        3755000.0      0.20385      1.16968
     754.57300    -1029.69000    -2054.11000       13.17790      -67.09930     -173.61400        2746860.0      0.15397      4.04131
     336.99400     -890.63500    -1819.05000       24.07930      -69.66660     -172.71900        7191680.0      0.19827      7.21389
     754.21600     -957.13000    -2076.97000       51.01270      -67.03160     -209.82400        1352710.0      0.08930      2.21492
     267.66700    -1104.96000    -1836.67000       74.71710      -57.17430     -175.30000        1637460.0      0.08304      0.61592
     324.82100    -1079.88000    -1833.97000       58.14130      -76.31980     -174.21100        8119900.0      0.14800      7.93352
     267.10200    -1104.70000    -1832.32000       51.89230      -77.77640     -138.11400        2358520.0      0.18655      0.82412
     150.24700    -1125.41000    -1723.56000       45.76050      -73.13260     -174.66800        5346580.0      0.18944      4.31899
     888.95100    -1015.54000    -1960.69000       35.66710      -96.79490     -176.75500        9105360.0      0.25146      8.17880
     785.26700     -974.03000    -2065.91000       48.53280      -70.76790     -231.36100        1565140.0      0.13546      1.33056
     166.24700     -286.76800    -1816.44000        9.17469      -15.62050     -156.48500        7286450.0      0.27533      9.26499
    -106.45200     -905.51200    -1783.97000       50.37620      -41.03050     -194.31300        8920960.0      0.20666      6.97582
     220.31700     -279.77100    -1808.92000       14.61690       -8.73628     -154.29600        8638210.0      0.27356      7.26742
     157.79400    -1150.66000    -1710.99000       39.99510      -71.80010     -174.73600        1168930.0      0.06677      1.03743
    -588.85200    -2263.14000    -1342.49000      -22.06340     -155.29800     -200.74800        1339610.0      0.14679      2.01854
     153.88200    -1144.48000    -1710.43000       62.92340      -84.68610     -166.68600        2483750.0      0.12020      0.84554
    -474.02700     -549.01200    -1764.42000       26.93010      -60.19230     -166.32000        8753530.0      0.22152      9.58282
     705.63300     -965.58200    -1921.01000        7.43122      -86.80060     -179.54500        2934420.0      0.16259      8.08319
    -429.46300    -1042.29000    -1610.53000       21.21320      -91.38650     -154.03000        9838870.0      0.26418      7.32293
     846.67800     -979.07200    -2003.28000      103.16300     -114.10800     -192.64600        5632750.0      0.30567      4.10667
    -382.22800    -1011.91000    -1621.79000       20.39600      -38.34280     -197.17800        7040060.0      0.16442      7.50742
     839.07100     -836.17100    -1935.38000       48.34380      -83.91100     -219.24100        5045860.0      0.22754      5.35578
     765.41000     -883.48600    -1918.68000       76.08480     -100.16500     -203.45600        3441190.0      0.14863      4.02639
     793.15400     -825.28400    -1913.68000       46.72840     -111.50200     -185.50400        1885890.0      0.15129      2.77702
     727.72700     -968.11900    -1918.33000       68.02150      -93.53280     -222.63900        6125060.0      0.15206      5.75802
     757.13800     -807.44900    -1886.61000       51.54650      -71.58400     -234.58300        1323430.0      0.08136      1.32702
     779.44800     -799.02500    -1888.35000       58.00900      -57.18740     -255.51400        4629270.0      0.20307      4.14111
     792.17000     -920.00400    -1848.42000       34.82140      -65.02180     -201.06400        1323560.0      0.11465      2.66954
     815.61000     -798.80600    -1838.36000       47.91460      -60.93550     -235.50700        4712640.0      0.14940      3.31340
     753.57600     -924.55600    -2035.76000       12.97380     -106.16000     -155.98900        1115480.0      0.08378      3.38374
     708.34900     -967.12200    -1994.61000      117.64400      -52.30690     -174.17100        9733450.0      0.25925      7.41974
     765.42800     -774.34000    -1807.39000       45.37860      -43.30180     -225.60100        3812210.0      0.12264      5.52394
     786.53800     -808.31300    -1893.40000       33.05320      -79.81440     -247.95600        4027660.0      0.21800      1.86550
     795.49600     -804.78500    -1883.61000       27.63150      -88.87120     -206.63400        5318820.0      0.18695      3.45423
     710.69000     -963.29200    -1973.26000       41.69320      -27.38800     -225.06100        3824780.0      0.16156      4.10894
     785.62500     -809.41900    -1890.44000       40.03810      -84.72890     -189.33000        5198960.0      0.26779      1.93270
     627.75300     -642.58400    -1826.17000       26.71840      -70.32480     -180.40100        4085530.0      0.14749      5.23416
     808.16700    -1003.54000    -2014.46000      102.26500      -89.00060     -180.04400        7211980.0      0.21449      6.04530
     811.76900     -871.36400    -1864.17000       48.02100     -102.36100     -227.81800        2510720.0      0.12166      3.04562
     807.33200    -1012.81000    -1971.75000       83.42340      -74.22100     -256.36100        7362830.0      0.30790      7.10368
     814.88700     -908.95700    -1953.93000       48.98330     -102.88900     -223.18000        3465960.0      0.15049      3.16732
     839.84800     -840.92200    -1899.93000       56.38020      -70.62600     -241.50500        7607720.0      0.21054      4.72087
     134.91400     -957.27000    -1650.15000       21.54000      -54.47110     -152.83200        5017270.0      0.27719      3.09051
     790.64900     -815.94500    -1886.85000       39.42940      -97.69090     -201.81000        5754930.0      0.23482      2.68767
     834.37000     -847.85700    -1898.52000       51.47610      -90.62450     -219.32000        2289840.0      0.20121      2.90887
     823.52600     -936.45400    -1972.17000       75.83880      -81.36360     -165.81100        3007980.0      0.20034      3.82202
     809.99600     -846.88600    -1890.79000       46.79850      -66.69340     -229.10500        3056570.0      0.18302      1.44602
     711.42800     -842.15600    -1760.40000       36.98090      -58.82370     -220.65200        3314650.0      0.13923      4.18972
     853.37700     -814.33500    -1840.08000       52.24160      -56.09990     -198.57700        2759010.0      0.08461      3.95830
    1086.97000     -692.97600    -1761.51000       64.02500      -58.15020     -219.18800        6452400.0      0.24520      4.31592
     788.47200     -835.13700    -1848.95000       37.65600      -43.96000     -219.93100        3938270.0      0.13873      3.25272
     710.00400     -858.04600    -1732.22000       37.97210      -53.90300     -214.00300        1757510.0      0.08519      2.26793
     793.54400     -850.55800    -1895.29000       55.83470      -49.27560     -233.65200        1810780.0      0.08704      0.81134
     775.83200     -830.43100    -1868.12000       52.66830     -119.46100     -210.90200        1937630.0      0.16368      1.28330
     350.85400    -1220.79000    -1540.51000       32.68570      -90.23760     -137.86500        6622080.0      0.22522      6.86010
     374.96200     -941.18700    -1631.74000       66.02280      -55.71060     -157.32700        5904960.0      0.17841      7.31912
     780.99300     -859.55400    -1867.37000       47.49900     -111.24400     -210.50100        6828300.0      0.22533      2.72023
     631.62800     -791.13800    -1713.21000       26.92120      -71.91910     -188.33900        4111790.0      0.20309      4.18810
     308.55200     -935.68900    -1615.48000       39.63770      -52.89240     -146.68700        6290160.0      0.22464      6.92664
     813.51600     -955.15000    -1980.24000       79.04720      -85.18510     -241.16800        3712360.0      0.17778      3.20741
     789.35000     -845.93600    -1861.49000       66.09060      -93.65770     -240.08500        1607170.0      0.12200      1.01736
     769.50100     -994.16900    -2031.69000      -11.08930     -137.75000     -198.57000        1732290.0      0.13690      2.19420
     929.36200     -737.02300    -1664.96000       65.96290      -56.19860     -192.06500        8593130.0      0.33556      7.20056
     792.68000     -833.56600    -1890.97000       32.93290      -83.53560     -217.35200        6601160.0      0.20872      1.66702
     796.47300     -841.04000    -1890.70000       72.21540      -91.33260     -200.54600        2980130.0      0.17566      1.45273
     418.21000     -925.11000    -1615.74000       66.08120      -51.49040     -153.26300        2281390.0      0.22445      1.06190
    -294.38100      936.77200    -1677.34000      -13.02470       17.89840     -137.89000        9822480.0      0.37396      6.93665
     784.85200     -833.50600    -1888.33000        2.33545      -47.02850     -245.00100        5245060.0      0.27611      1.91386
     285.13000     -482.82400    -1674.78000       13.51830      -92.19980     -127.34600        7146600.0      0.25126      6.60996
      30.63440     -794.91600    -1621.44000      -12.47710      -50.91960     -149.58400        2583820.0      0.13101      3.02977
     407.04600    -1271.00000    -1493.65000       16.56600     -104.09200     -157.10400        6368010.0      0.20776      6.82293
     795.68900     -994.35300    -1989.29000       56.04730     -126.97500     -172.68000        2372060.0      0.15572      3.75229
     418.97400     -915.67100    -1603.30000       65.48770      -55.45440     -154.13700        5310230.0      0.26793      7.13264
     796.31700     -850.79700    -1875.63000       38.54700      -83.23380     -211.22200        3012150.0      0.18122      1.12510
     685.57200     -796.14200    -1711.41000       35.03230      -78.68010     -208.91300        5251810.0      0.15063      2.77504
     791.64100     -831.47300    -1873.66000       46.57070      -70.78010     -214.83800        1753940.0      0.16700      0.80976
     423.31300     -430.06400    -1735.10000       22.19820      -82.69380     -133.36800        9295600.0      0.33244      3.52566
     769.77100     -859.83200    -1643.09000       49.26800      -63.29190     -197.88100        8806220.0      0.15347      7.97431
     135.66300     -499.96400    -1653.48000       30.41370      -33.58820     -133.64700        1212750.0      0.07261      2.08814
     157.68800     -367.84900    -1665.19000       34.86190       -8.51979     -133.64400        8023530.0      0.24056      6.80228
     -11.59000     -778.00600    -1593.50000      -15.54190      -50.35490     -149.11500        7396990.0      0.23396      7.26522
     813.97400     -901.63200    -1595.06000       40.04020      -66.11360     -189.16700        4528090.0      0.15379      5.53193
     780.75100     -945.12700    -2002.98000       41.83180      -16.77940     -244.38800        2200140.0      0.20838      3.47518
     348.15200     -524.57500    -1637.79000       20.38400      -32.51670     -136.74400        6103440.0      0.24518      9.13258
     777.55600     -998.24200    -1976.89000       55.11980      -48.02260     -265.50700        1554550.0      0.08512      2.19075
     768.56100     -970.60800    -2035.19000       53.44900      -87.52650     -269.76400        2765200.0      0.13248      2.26992
     519.16800     -821.57200    -1558.56000       37.40290      -55.58370     -159.35200        4564970.0      0.24959      6.98690
     731.27800     -624.38900    -1622.05000       89.17180      -52.68100     -148.84600        6511440.0      0.23918      7.09616
     224.26200     -517.13000    -1584.39000       28.56820      -22.32290     -123.27900        5417320.0      0.19490      6.74202
    2740.28000      610.70000    -1493.10000      222.65600      -28.27180     -204.47000        3919840.0      0.34080      2.25583
    -433.42000     -733.86500    -1479.49000      -50.06940      -54.16980     -131.30900        9625780.0      0.19858      7.20380
      69.29840     -821.19800    -1497.13000       16.87620      -36.42890     -132.26800        8117780.0      0.25379      6.92572
     -17.32040     -605.14000    -1521.61000      -15.12060      -33.74290     -131.55200        9338930.0      0.19051      8.52936
     809.68000     -978.93100    -1435.04000       55.31770      -59.49780     -161.71100        8310380.0      0.24064      7.12138
     -69.46840     -470.55300    -1580.10000      -18.83880      -56.58730     -126.29600        7560480.0      0.27748      7.09091
    -356.34700     -523.88100    -1497.85000       34.54070      -44.52400     -126.16100        1981540.0      0.19797      1.69506
     274.78700    -1121.74000    -1373.73000       47.56460      -86.33350     -113.55300        7446770.0      0.19964      6.85260
      38.30680     -730.40600    -1482.13000      -14.93730      -43.36500     -132.67000        2537480.0      0.10767      6.40558
    -110.10400     -627.89000    -1541.26000      -19.45300      -38.27480     -133.72900        6240980.0      0.23695      6.92805
    2070.60000      752.16800    -1403.50000      136.77200      -15.17000     -203.21700        5720560.0      0.21872      6.80043
     268.74600     -652.20200    -1493.81000       -1.88164      -55.78230     -132.31000        6888440.0      0.17680      7.34407
     225.12400     -435.61600    -1530.52000       26.53850      -22.06840     -103.44400        5645050.0      0.18151      8.86514
     -42.47480      505.28100    -1556.60000       11.29130      -17.13020     -118.40200        8605420.0      0.26542      6.80252
    -784.17000     -431.53400    -1411.14000        2.72146      -55.42900     -127.40300        1213650.0      0.16644      1.52740
      90.02120     -489.09500    -1495.20000       25.92840      -27.96940     -116.96300        5646800.0      0.27250      6.82098
      58.70720      241.84300    -1566.33000        5.94913      -37.80880     -116.69400        5831200.0      0.19885      7.41888
      -3.20400      -29.26440    -1568.24000       -3.77442      -55.46030     -107.17200        8966030.0      0.29415      6.90491
     240.83700     -303.54600    -1514.95000       17.90890      -16.02090     -115.66500        8007140.0      0.27270      7.42956
     755.47200     -973.43000    -1999.24000      115.44200      -89.67010     -243.91200        2616460.0      0.23808      1.34145
     385.02900     -464.68400    -1493.53000       26.73330      -33.67040     -116.93100        5450100.0      0.13369      6.97973
     328.18500     -754.47100    -1430.36000       38.24250      -30.20750     -123.02000        8437410.0      0.24687      7.64620
      40.47040      273.63800    -1535.56000        1.17834      -42.43180     -111.54200        5632640.0      0.19212      6.89695
     500.60200     -748.14500    -1394.20000       74.02790      -41.03460     -119.13100        6404890.0      0.17579      7.43736
    -468.68400     -690.70500    -1350.57000      -53.10250      -53.39770     -111.84500        5581230.0      0.19114      6.90733
     323.29400     -320.37700    -1469.80000       27.04770       -4.64052     -119.35700        6622410.0      0.29533      9.38328
     -87.63960       63.66720    -1528.08000      -16.40060      -44.34260     -107.82000        3313870.0      0.17698      3.07538
    2256.65000      610.28700    -1261.64000      146.22700       -5.68439     -172.35700        7673780.0      0.18393     10.63960
     344.17800     -329.75300    -1459.59000       32.57090       -7.95427     -122.16700        5852770.0      0.21087      4.16342
     259.56300     -436.40200    -1465.18000        7.35088      -12.25590     -107.30800        5880450.0      0.22413      7.06098
     230.60200     -404.19000    -1471.60000       28.29970      -24.40230      -88.54820        4189570.0      0.16817      4.32093
     477.65600     -511.97000    -1462.38000       58.46150      -17.99750     -119.92100        5339460.0      0.16452      7.05286
     290.88000     -396.31400    -1470.15000       45.80230      -18.22400      -93.57230        5896040.0      0.26194      4.14856
     -89.54360       97.88800    -1509.35000       -3.38450      -37.77220     -110.02300        4745260.0      0.24085      5.26750
     531.64500     -527.90600    -1447.88000       23.97980      -50.13300     -125.21600        8699670.0      0.26469      7.24496
     -58.89320       84.73240    -1529.56000        5.45792      -54.74620     -101.28100        5763280.0      0.22181      2.09317
     748.74000     -597.82200    -1339.50000       27.72390       -0.27860     -176.39600        1074060.0      0.15000      0.47133
     -74.89920     -569.25400    -1468.97000       57.13860      -14.99390     -145.02700        2346260.0      0.16209      1.07622
     485.71200     -401.87600    -1456.71000       51.91230      -10.43650     -117.46900        4708400.0      0.13599      6.62824
     170.28300     -412.29300    -1432.03000       30.77690      -25.69690     -116.30500        4724790.0      0.16905      7.01374
     238.48700     -405.80000    -1453.20000       21.85110      -12.57500     -120.19300        3004660.0      0.12639      1.94509
   -1722.17000      594.43400    -1262.41000      -62.65930       22.53440     -148.47000        3736160.0      0.21100      1.91778
    -162.98600     -686.10500    -1382.67000      -19.81230      -62.68120     -106.93000        9015210.0      0.29326      6.93942
     280.68600     -349.30700    -1422.05000       10.03280      -27.07600     -104.52600        6485860.0      0.17637      3.41041
     296.58400     -402.81400    -1424.96000       18.78790      -20.73120      -88.31920        3773490.0      0.18797      3.14263
     287.79600     -414.32600    -1428.57000       32.04100      -35.88300     -117.21000        3620520.0      0.19998      1.85744
     277.95500     -563.53400    -1360.21000       -6.53454      -46.02110     -113.33800        4593660.0      0.08214      6.93935
     266.12100     -422.12600    -1422.60000       20.54980      -15.57410     -107.82800        1385690.0      0.11220      1.29343
     256.44200     -401.52500    -1450.99000       72.29090      -29.58270     -116.47800        1841370.0      0.13294      1.00985
      85.24800     -689.80900    -1318.68000      -19.86030      -32.05030     -119.56200        9736430.0      0.14830      7.13929
     238.60500     -384.84000    -1399.10000       20.04750      -19.64950     -110.00600        2749920.0      0.19065      2.96274
     255.35900     -401.76000    -1449.26000       15.40000      -44.70620     -107.14400        9523020.0      0.28405      1.71731
     248.02100     -430.81800    -1376.04000       23.96460      -26.66120     -102.82600        2414760.0      0.09677      2.40231
      88.04440     -154.71700    -1456.02000       -3.19947      -78.14570     -101.83100        8662600.0      0.29202      5.70281
     238.80800     -353.35900    -1381.67000       15.84850      -31.60930     -107.46200        4909190.0      0.21413      6.82984
    -120.45600     -830.83300    -1296.02000       42.21800       -1.72258     -159.45000        8879980.0      0.17959      6.92951
     277.43600     -400.05600    -1428.11000       22.57060      -30.94270     -117.83600        9215470.0      0.20816      2.31188
     399.33200     -331.91100    -1355.63000       43.09760       -7.46687     -105.83600        9568410.0      0.31328      7.37116
     485.70600     -356.25500    -1337.22000       45.41040       -7.71649     -103.22900        6642570.0      0.17143      6.96684
    2149.23000     -695.85000    -1274.26000      179.06500      -53.14410     -208.87400        2955360.0      0.18481      1.79974
     253.51900     -400.94500    -1442.65000        8.95142       -0.00293     -101.01500        2319140.0      0.08256      1.14959
     257.33000     -393.59400    -1423.43000       14.19450      -22.79820     -100.51700        1218750.0      0.07720      1.05663
    -279.44300     -457.71600    -1309.98000       63.54800      -20.73830     -123.14300        9448520.0      0.24604      7.03088
     581.82200     -621.02200    -1273.67000       58.61160      -22.89350     -114.41400        8750770.0      0.26167      3.58833
     -95.07200     -574.08500    -1361.45000      -25.96850      -21.60180     -113.32000        5089490.0      0.22492      6.85700
    1774.01000     -679.02300    -1085.24000      128.95300      -49.35540     -178.16200        6999080.0      0.32194      6.86787
     298.93600     -852.46500    -1217.88000       43.30680      -32.28140     -102.18200        6962200.0      0.17333      7.05799
    -339.79200     -592.65700    -1273.30000       37.19690        5.54029     -137.81500        7326900.0      0.17538      6.79550
    1988.56000     -687.80300    -1183.75000      159.48800      -53.38510     -191.25100        4318480.0      0.19984      2.56002
     258.30800     -388.23700    -1429.76000       43.54090      -58.94970     -111.80600        3208520.0      0.17717      1.12588
     264.16900     -397.95100    -1426.64000       52.37070      -18.64130      -77.30440        1585800.0      0.12628      0.97933
    2000.17000     -677.56600    -1179.94000      157.93400      -46.49280     -203.23700        1373060.0      0.24133      1.51705
     254.98000     -394.20400    -1441.10000        6.36310      -32.59240      -80.37570        1229410.0      0.09193      0.78264
     195.76300     -626.04500    -1274.33000       20.43650      -84.27060      -80.67030        4404890.0      0.15659      4.04581
    -178.75400     -440.47200    -1297.23000       71.63080      -15.55730     -119.72000        8039920.0      0.24340      7.03386
     377.40400     -643.25500    -1249.81000       -3.92117      -39.45920     -110.78900        1197080.0      0.12408      0.77875
     373.23600     -645.45300    -1244.24000       -4.91631      -34.34930     -116.13400        6497560.0      0.24154      2.69026
     -76.16160     -987.94000    -1154.47000      -30.11840      -55.58290     -108.13000        9109460.0      0.28759      6.91270
    -189.65500    -1319.24000     -981.98000       25.65760      -39.05900     -159.58800        3184010.0      0.15717      4.96667
    -497.89000     -448.21600    -1201.91000       35.84010      -47.27430      -97.60750        7576870.0      0.30657      6.86777
     384.36600     -336.32300    -1273.73000       44.63320       -7.23884      -95.14630        8859070.0      0.30063      9.38252
     156.42800     -636.01900    -1214.57000      -20.84180      -14.37820     -114.09400        8642300.0      0.31407      6.83140
     356.79100     -688.09200    -1181.75000       66.46020      -41.45150     -166.09400        5913160.0      0.14162      6.51714
     185.38400     -661.50500    -1197.90000      -20.00860      -17.37300     -113.93300        8609520.0      0.27182      7.24337
     621.09600     -520.95700    -1164.64000       61.03400      -17.61670      -92.73470        4749370.0      0.12215      5.57635
     516.11100     -482.89200    -1195.35000       59.77590      -15.23220      -86.55660        7429350.0      0.26751      6.78557
    1395.61000      824.89600    -1033.34000       54.26110       -8.30180     -144.85300        5810710.0      0.14926      6.91113
    -386.10900    -1034.78000    -1005.98000       14.60980      -12.10770     -151.99700        8630010.0      0.26538      7.00548
    -124.54800     -495.91200    -1283.97000      -32.97760      -23.17440      -91.51870        4128770.0      0.15183      3.39298
    -144.62200     -503.83800    -1282.68000      -50.55520       -9.44098      -84.62190        3410450.0      0.08107      2.30459
     171.80700     -789.18800    -1116.89000       49.33280      -52.63380     -157.43000        1880900.0      0.08905      4.91204
    1696.73000     -591.61500     -952.40600      111.16200      -34.15010     -167.97100        7553380.0      0.32413      6.85532
     461.92100     -333.57800    -1206.58000       47.97150      -10.69620      -82.21200        7426030.0      0.31001      7.09231
     189.23900     -338.75400    -1242.27000       70.52320       22.77100     -107.04400        9553560.0      0.40926      6.29498
    1565.54000      588.75900     -958.29300       85.65250       -1.13884     -132.86100        1741940.0      0.14208      0.85909
    -249.47300     -479.91400    -1183.13000       -7.04340      -19.57470      -77.22440        6556510.0      0.25241      6.85164
    -475.77200     -562.06600    -1101.44000      -38.34000      -23.46810      -74.90150        7957970.0      0.13882      6.72419
     399.66000     -417.59900    -1177.95000       51.40310      -17.96120     -146.30100        4069140.0      0.11131      5.95663
     439.53600     -489.27600    -1150.23000       61.20850      -26.11100     -146.25800        1360090.0      0.06798      1.60695
      53.34120     -394.27400    -1202.87000       19.31710       -9.95889      -69.94200        4378420.0      0.19136      3.07332
     502.44800     -478.53800    -1129.75000       60.17930      -18.29920      -76.29120        4473460.0      0.24804      3.09078
     384.14200     -787.47300    -1031.47000        0.87537      -29.66630      -95.11720        6327040.0      0.15548      6.90630
     -21.59840     -340.26100    -1190.49000        4.47522      -12.78500      -68.75800        7027760.0      0.26530      6.96684
    -292.01400     -403.95300    -1191.22000      -26.02740      -15.22280      -73.83250        5974620.0      0.23220      7.10896
    -266.29200     -551.40300    -1104.00000      -30.73660      -21.64390      -68.23890        3372510.0      0.12376      4.96018
    1506.73000     -348.45500     -838.85600       82.74430       -7.17242     -151.72600        5425000.0      0.17639      6.75435
     279.96200     -577.27600    -1097.93000       58.34610      -21.26560     -146.15000        2807010.0      0.16851      4.86866
    1578.12000      475.75000     -842.53400       86.50730      -12.50400     -119.52800        9785600.0      0.30912      8.80654
     172.49400     -389.06400    -1155.89000       -9.05640       -2.41659      -75.26480        8133180.0      0.23619      9.50963
     252.10600     -512.37400    -1103.66000       45.21020      -11.46120     -144.99100        1682810.0      0.09732      3.67806
      86.49880     -305.92800    -1158.78000       57.25720       23.84860      -93.18790        3948380.0      0.20041      2.49754
    -819.03200      190.62600    -1050.92000       19.25420      -13.32250     -103.99400        7466860.0      0.20331      4.38013
     201.03200     -847.05000     -921.77200       -3.26607      -66.95100      -51.39190        9499090.0      0.35842      7.12659
     397.57000     -315.38200    -1073.18000       46.49840       -8.96051     -117.57500        1536680.0      0.10740      4.61936
     229.15000     -338.80000    -1090.60000       37.01450      -13.89230     -116.45800        3956880.0      0.14611      6.38405
     310.83800     -490.48400    -1040.85000       49.39370      -12.39120     -129.53600        2879150.0      0.10640      4.36526
     325.54100     -383.15200    -1062.81000       55.21070      -13.04120     -120.47900        3269450.0      0.16055      5.33870
    -184.65200     -286.05200    -1128.38000       29.73750       53.95080     -101.04600        7519500.0      0.20611      6.83772
     -11.47040     -173.97000    -1108.38000       -1.16385      -76.53020      -48.24120        3149520.0      0.25456      1.75309
     -10.28120     -172.00200    -1107.93000       -3.03098      -78.35360      -49.60630        2055430.0      0.23367      1.65743
    -444.82400     -520.71800     -973.18600      -21.48990      -28.99460      -59.22460        8945540.0      0.26997      7.20793
